Provider,TotalClaims,UniquePatients,TotalReimbursed,AvgReimbursed,StdReimbursed,MaxReimbursed,MinReimbursed,TotalDeductible,AvgDeductible,StdDeductible,InpatientClaims,OutpatientClaims,ClaimsPerPatient,AvgReimbursedPerPatient,AvgDeductiblePerPatient,InpatientRatio,OutpatientRatio,ReimbursedPerClaim,DeductiblePerClaim,AvgPatientAge,DeceasedRate,Alzheimer_Rate,Heartfailure_Rate,KidneyDisease_Rate,Cancer_Rate,ObstrPulmonary_Rate,Depression_Rate,Diabetes_Rate,IschemicHeart_Rate,Osteoporasis_Rate,rheumatoidarthritis_Rate,stroke_Rate,AvgIPAnnualReimb,AvgIPAnnualDeduct,AvgOPAnnualReimb,AvgOPAnnualDeduct,PotentialFraud,Fraud
PRV55936,24,24,5750,239.58333333333334,550.1895259751439,2700,10,90.0,3.75,18.371173070873837,0,24,1.0,239.58333333333334,3.75,0.0,1.0,239.58333333333334,3.75,75.29166666666667,0.0,0.4583333333333333,0.5833333333333334,0.3333333333333333,0.125,0.3333333333333333,0.4166666666666667,0.5416666666666666,0.875,0.3333333333333333,0.2916666666666667,0.041666666666666664,6305.0,745.1666666666666,1453.75,406.6666666666667,No,0
PRV55937,382,201,165910,434.3193717277487,1172.5654099094595,12000,0,8366.0,21.900523560209425,143.65539310526796,7,375,1.900497512437811,825.4228855721393,41.62189054726368,0.01832460732984293,0.981675392670157,434.3193717277487,21.900523560209425,74.18848167539267,0.0,0.4319371727748691,0.6099476439790575,0.46596858638743455,0.14397905759162305,0.387434554973822,0.47643979057591623,0.6780104712041884,0.824607329842932,0.32722513089005234,0.34554973821989526,0.08638743455497382,3976.1780104712043,533.4659685863875,2205.2094240837696,611.5183246073299,No,0
PRV55938,9,9,1400,155.55555555555554,156.85272639574288,400,0,0.0,0.0,0.0,0,9,1.0,155.55555555555554,0.0,0.0,1.0,155.55555555555554,0.0,77.77777777777777,0.0,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.7777777777777778,1.0,0.6666666666666666,0.2222222222222222,0.0,6416.666666666667,593.3333333333334,3940.0,1271.111111111111,No,0
PRV55939,51,40,301760,5916.862745098039,9182.551168427233,50000,0,30134.0,590.8627450980392,532.0021435899613,28,23,1.275,7544.0,753.35,0.5490196078431373,0.45098039215686275,5916.862745098039,590.8627450980392,71.90196078431373,0.0196078431372549,0.5294117647058824,0.7647058823529411,0.39215686274509803,0.09803921568627451,0.5098039215686274,0.39215686274509803,0.803921568627451,0.8431372549019608,0.2549019607843137,0.37254901960784315,0.19607843137254902,11671.764705882353,1149.0980392156862,2162.156862745098,586.8627450980392,No,0
PRV55940,32,29,7690,240.3125,368.269574956593,1800,10,80.0,2.5,14.142135623730951,0,32,1.103448275862069,265.17241379310343,2.7586206896551726,0.0,1.0,240.3125,2.5,72.59375,0.0,0.34375,0.625,0.375,0.1875,0.21875,0.375,0.53125,0.78125,0.375,0.21875,0.03125,5003.75,433.875,2287.5,537.8125,No,0
PRV55941,57,56,14730,258.42105263157896,552.9169062916759,2800,10,190.0,3.3333333333333335,17.660825629193045,0,57,1.0178571428571428,263.0357142857143,3.392857142857143,0.0,1.0,258.42105263157896,3.3333333333333335,69.54385964912281,0.0,0.3508771929824561,0.43859649122807015,0.3684210526315789,0.08771929824561403,0.2982456140350877,0.43859649122807015,0.543859649122807,0.6666666666666666,0.2631578947368421,0.22807017543859648,0.03508771929824561,2742.4561403508774,299.7894736842105,1541.0526315789473,494.9122807017544,No,0
PRV55942,82,78,23270,283.780487804878,931.4102413218707,6000,10,2566.0,31.29268292682927,166.9054206788153,2,80,1.0512820512820513,298.3333333333333,32.8974358974359,0.024390243902439025,0.975609756097561,283.780487804878,31.29268292682927,76.36585365853658,0.036585365853658534,0.4024390243902439,0.6219512195121951,0.4878048780487805,0.10975609756097561,0.32926829268292684,0.45121951219512196,0.6951219512195121,0.7439024390243902,0.2804878048780488,0.3048780487804878,0.12195121951219512,4044.0243902439024,351.6585365853659,2135.121951219512,518.6585365853658,No,0
PRV55943,721,519,484070,671.3869625520111,2124.2618368367166,22000,0,37912.0,52.58252427184466,226.50026778192952,34,687,1.3892100192678227,932.6974951830443,73.04816955684008,0.047156726768377254,0.9528432732316228,671.3869625520111,52.58252427184466,75.88210818307905,0.005547850208044383,0.3800277392510402,0.5728155339805825,0.39805825242718446,0.0957004160887656,0.2801664355062413,0.3855755894590846,0.7031900138696255,0.739251040221914,0.30097087378640774,0.3092926490984743,0.0957004160887656,5667.55894590846,575.6116504854369,2057.46185852982,593.0790568654646,No,0
PRV55944,26,25,97870,3764.230769230769,6771.228055871061,32000,20,11768.0,452.61538461538464,537.4341319211558,11,15,1.04,3914.8,470.72,0.4230769230769231,0.5769230769230769,3764.230769230769,452.61538461538464,73.15384615384616,0.0,0.46153846153846156,0.5769230769230769,0.5,0.23076923076923078,0.46153846153846156,0.4230769230769231,0.8461538461538461,0.8461538461538461,0.2692307692307692,0.3076923076923077,0.0,9703.461538461539,1270.7692307692307,1760.3846153846155,627.3076923076923,No,0
PRV55945,20,19,5050,252.5,507.1060825383269,2200,10,0.0,0.0,0.0,0,20,1.0526315789473684,265.7894736842105,0.0,0.0,1.0,252.5,0.0,78.05,0.05,0.4,0.65,0.35,0.15,0.3,0.65,0.8,0.6,0.25,0.25,0.05,2030.0,317.0,2124.5,883.0,No,0
PRV55946,50,50,22600,452.0,1974.6402410648511,14040,10,60.0,1.2,6.272713828600043,0,50,1.0,452.0,1.2,0.0,1.0,452.0,1.2,74.46,0.04,0.38,0.5,0.4,0.14,0.28,0.5,0.72,0.72,0.38,0.36,0.1,4844.8,491.28,2417.8,676.8,No,0
PRV55948,28,28,75960,2712.8571428571427,9763.623286594975,51000,10,4402.0,157.21428571428572,379.14810524949974,4,24,1.0,2712.8571428571427,157.21428571428572,0.14285714285714285,0.8571428571428571,2712.8571428571427,157.21428571428572,73.96428571428571,0.0,0.35714285714285715,0.4642857142857143,0.42857142857142855,0.25,0.25,0.42857142857142855,0.6428571428571429,0.7857142857142857,0.14285714285714285,0.21428571428571427,0.07142857142857142,6062.5,457.7142857142857,2590.0,714.6428571428571,No,0
PRV55950,11,11,7470,679.0909090909091,1115.575676908156,3300,10,0.0,0.0,0.0,0,11,1.0,679.0909090909091,0.0,0.0,1.0,679.0909090909091,0.0,71.9090909090909,0.0,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.09090909090909091,3181.818181818182,388.3636363636364,1837.2727272727273,508.1818181818182,No,0
PRV55951,448,355,421000,939.7321428571429,3553.419743627365,57000,0,40566.0,90.54910714285714,293.9531264268399,38,410,1.2619718309859156,1185.9154929577464,114.27042253521127,0.08482142857142858,0.9151785714285714,939.7321428571429,90.54910714285714,74.93080357142857,0.004464285714285714,0.390625,0.5959821428571429,0.39285714285714285,0.16071428571428573,0.3125,0.3638392857142857,0.671875,0.7745535714285714,0.265625,0.31473214285714285,0.09598214285714286,4683.549107142857,531.375,1775.044642857143,565.2008928571429,Yes,1
PRV55953,13,13,5630,433.0769230769231,611.8331010902757,2100,20,0.0,0.0,0.0,0,13,1.0,433.0769230769231,0.0,0.0,1.0,433.0769230769231,0.0,66.6923076923077,0.0,0.38461538461538464,0.6923076923076923,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.6153846153846154,0.9230769230769231,0.8461538461538461,0.38461538461538464,0.46153846153846156,0.0,2450.769230769231,246.46153846153845,4084.6153846153848,861.5384615384615,No,0
PRV55955,246,235,63250,257.1138211382114,488.3100838732272,3300,0,610.0,2.4796747967479673,14.02438086581085,0,246,1.0468085106382978,269.1489361702128,2.595744680851064,0.0,1.0,257.1138211382114,2.4796747967479673,74.35365853658537,0.0,0.3333333333333333,0.6097560975609756,0.4268292682926829,0.1951219512195122,0.2886178861788618,0.3943089430894309,0.6951219512195121,0.7317073170731707,0.3170731707317073,0.37398373983739835,0.06910569105691057,4154.430894308943,433.0569105691057,2131.3414634146343,605.2439024390244,No,0
PRV55956,22,18,64190,2917.7272727272725,4450.343947990004,14000,0,7476.0,339.8181818181818,509.14902265714625,8,14,1.2222222222222223,3566.1111111111113,415.3333333333333,0.36363636363636365,0.6363636363636364,2917.7272727272725,339.8181818181818,76.36363636363636,0.0,0.5454545454545454,0.5909090909090909,0.5,0.3181818181818182,0.36363636363636365,0.5,0.6818181818181818,0.8636363636363636,0.13636363636363635,0.4090909090909091,0.18181818181818182,8558.636363636364,873.8181818181819,2058.6363636363635,319.09090909090907,No,0
PRV55957,107,100,243440,2275.1401869158876,6478.530779819442,57000,0,22668.0,211.85046728971963,425.2577199445309,22,85,1.07,2434.4,226.68,0.205607476635514,0.794392523364486,2275.1401869158876,211.85046728971963,73.66355140186916,0.0,0.40186915887850466,0.5607476635514018,0.4392523364485981,0.2616822429906542,0.3177570093457944,0.4485981308411215,0.6542056074766355,0.7476635514018691,0.37383177570093457,0.34579439252336447,0.08411214953271028,6435.420560747663,720.7850467289719,2375.88785046729,639.1588785046729,Yes,1
PRV55958,30,28,8020,267.3333333333333,643.3743659119809,3300,0,0.0,0.0,0.0,0,30,1.0714285714285714,286.42857142857144,0.0,0.0,1.0,267.3333333333333,0.0,73.53333333333333,0.0,0.5333333333333333,0.5,0.3,0.16666666666666666,0.36666666666666664,0.4666666666666667,0.7,0.8,0.23333333333333334,0.43333333333333335,0.26666666666666666,2248.0,391.6,2002.3333333333333,656.3333333333334,No,0
PRV55959,324,160,74710,230.58641975308643,482.05631706067487,3300,0,810.0,2.5,13.105312892342251,0,324,2.025,466.9375,5.0625,0.0,1.0,230.58641975308643,2.5,71.91975308641975,0.012345679012345678,0.44753086419753085,0.6234567901234568,0.4783950617283951,0.12654320987654322,0.2623456790123457,0.42592592592592593,0.7160493827160493,0.7808641975308642,0.2962962962962963,0.22839506172839505,0.1388888888888889,4153.950617283951,485.2716049382716,1651.4197530864199,526.1111111111111,Yes,1
PRV55963,47,43,8530,181.48936170212767,188.46033746496846,600,0,100.0,2.127659574468085,14.586499149789455,0,47,1.0930232558139534,198.37209302325581,2.3255813953488373,0.0,1.0,181.48936170212767,2.127659574468085,71.46808510638297,0.02127659574468085,0.425531914893617,0.40425531914893614,0.3191489361702128,0.0425531914893617,0.23404255319148937,0.425531914893617,0.6170212765957447,0.7872340425531915,0.3191489361702128,0.3404255319148936,0.0851063829787234,2571.9148936170213,249.95744680851064,1640.8510638297873,652.1276595744681,No,0
PRV55964,37,33,8180,221.0810810810811,465.7000929531543,2500,10,130.0,3.5135135135135136,14.947355064472893,0,37,1.121212121212121,247.87878787878788,3.9393939393939394,0.0,1.0,221.0810810810811,3.5135135135135136,71.35135135135135,0.02702702702702703,0.43243243243243246,0.5945945945945946,0.2702702702702703,0.24324324324324326,0.2972972972972973,0.21621621621621623,0.7027027027027027,0.5945945945945946,0.2972972972972973,0.35135135135135137,0.08108108108108109,5317.2972972972975,519.5675675675676,1987.2972972972973,605.4054054054054,No,0
PRV55965,33,30,9180,278.1818181818182,478.8231311341286,2400,10,70.0,2.121212121212121,12.185435916898848,0,33,1.1,306.0,2.3333333333333335,0.0,1.0,278.1818181818182,2.121212121212121,74.84848484848484,0.0,0.36363636363636365,0.696969696969697,0.36363636363636365,0.18181818181818182,0.30303030303030304,0.30303030303030304,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.09090909090909091,3792.121212121212,258.90909090909093,2410.3030303030305,667.2727272727273,No,0
PRV55966,21,21,7620,362.85714285714283,511.3134347652412,1800,10,0.0,0.0,0.0,0,21,1.0,362.85714285714283,0.0,0.0,1.0,362.85714285714283,0.0,74.38095238095238,0.0,0.3333333333333333,0.47619047619047616,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.09523809523809523,4634.285714285715,508.57142857142856,2262.3809523809523,468.0952380952381,No,0
PRV55968,148,75,53460,361.2162162162162,690.6153279241759,3300,0,570.0,3.8513513513513513,21.681794257926608,0,148,1.9733333333333334,712.8,7.6,0.0,1.0,361.2162162162162,3.8513513513513513,70.64189189189189,0.013513513513513514,0.34459459459459457,0.6554054054054054,0.38513513513513514,0.08108108108108109,0.28378378378378377,0.31756756756756754,0.7297297297297297,0.7027027027027027,0.3108108108108108,0.25675675675675674,0.060810810810810814,10522.635135135135,606.1621621621622,3225.4054054054054,893.581081081081,No,0
PRV55969,688,527,204140,296.7151162790698,582.1292745010649,4200,0,2200.0,3.197674418604651,17.631399651795217,0,688,1.3055028462998102,387.36242884250476,4.174573055028463,0.0,1.0,296.7151162790698,3.197674418604651,74.12936046511628,0.005813953488372093,0.375,0.6366279069767442,0.42005813953488375,0.16569767441860464,0.3168604651162791,0.45058139534883723,0.7281976744186046,0.7645348837209303,0.3008720930232558,0.30523255813953487,0.10755813953488372,4205.116279069767,430.26162790697674,2394.6220930232557,641.8023255813954,No,0
PRV55970,40,38,221400,5535.0,9988.284419309735,50000,10,17188.0,429.7,528.0418689693226,16,24,1.0526315789473684,5826.315789473684,452.3157894736842,0.4,0.6,5535.0,429.7,75.4,0.025,0.575,0.6,0.425,0.175,0.375,0.55,0.675,0.8,0.275,0.175,0.05,10392.5,861.9,2179.25,670.5,No,0
PRV55971,620,317,1212000,1954.8387096774193,5943.541108711078,57000,0,107852.0,173.95483870967743,390.42001064237263,101,519,1.9558359621451105,3823.3438485804418,340.22712933753945,0.1629032258064516,0.8370967741935483,1954.8387096774193,173.95483870967743,72.25,0.014516129032258065,0.39838709677419354,0.6209677419354839,0.45645161290322583,0.14677419354838708,0.33225806451612905,0.4693548387096774,0.7016129032258065,0.7645161290322581,0.3903225806451613,0.3741935483870968,0.10967741935483871,7254.5,887.8967741935484,2115.048387096774,624.1935483870968,Yes,1
PRV55972,110,107,152520,1386.5454545454545,3206.163913339325,20000,0,19464.0,176.94545454545454,396.15775831676234,19,91,1.02803738317757,1425.4205607476636,181.90654205607476,0.17272727272727273,0.8272727272727273,1386.5454545454545,176.94545454545454,72.28181818181818,0.00909090909090909,0.5,0.5545454545454546,0.4090909090909091,0.1,0.39090909090909093,0.36363636363636365,0.8,0.8272727272727273,0.4,0.32727272727272727,0.08181818181818182,5851.636363636364,747.4181818181818,3131.2727272727275,722.7272727272727,No,0
PRV55974,175,51,69110,394.9142857142857,795.5731459406306,3300,0,310.0,1.7714285714285714,10.65413878428525,0,175,3.4313725490196076,1355.0980392156862,6.078431372549019,0.0,1.0,394.9142857142857,1.7714285714285714,75.00571428571429,0.0,0.45714285714285713,0.4342857142857143,0.45714285714285713,0.28,0.35428571428571426,0.4514285714285714,0.6971428571428572,0.8914285714285715,0.32571428571428573,0.44571428571428573,0.08,3097.3714285714286,347.86285714285714,3514.2285714285713,802.9142857142857,No,0
PRV55977,1302,762,371100,285.0230414746544,630.5718579443,9200,0,3110.0,2.38863287250384,13.925003688406937,0,1302,1.7086614173228347,487.00787401574803,4.081364829396326,0.0,1.0,285.0230414746544,2.38863287250384,74.49923195084486,0.0030721966205837174,0.38018433179723504,0.5798771121351767,0.3955453149001536,0.1436251920122888,0.27956989247311825,0.4400921658986175,0.7012288786482335,0.7365591397849462,0.3033794162826421,0.2980030721966206,0.10138248847926268,3661.9124423963135,413.00768049155147,2442.2887864823347,657.5345622119816,Yes,1
PRV55978,401,342,957490,2387.755610972569,6196.554441794626,57000,0,95074.0,237.0922693266833,441.40826223020247,92,309,1.172514619883041,2799.6783625730995,277.99415204678365,0.22942643391521197,0.770573566084788,2387.755610972569,237.0922693266833,75.16209476309227,0.0024937655860349127,0.4613466334164589,0.5935162094763092,0.4613466334164589,0.1596009975062344,0.3167082294264339,0.486284289276808,0.7306733167082294,0.8179551122194514,0.30673316708229426,0.3316708229426434,0.10723192019950124,8506.857855361595,848.1596009975062,1887.581047381546,534.8129675810474,No,0
PRV55980,17,17,8700,511.7647058823529,647.3429857320388,2100,10,0.0,0.0,0.0,0,17,1.0,511.7647058823529,0.0,0.0,1.0,511.7647058823529,0.0,70.17647058823529,0.0,0.058823529411764705,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.11764705882352941,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.17647058823529413,0.17647058823529413,0.058823529411764705,2218.823529411765,251.2941176470588,3920.0,1147.6470588235295,No,0
PRV55981,54,54,110140,2039.6296296296296,3848.759154591114,19000,0,16150.0,299.0740740740741,481.5112550596574,15,39,1.0,2039.6296296296296,299.0740740740741,0.2777777777777778,0.7222222222222222,2039.6296296296296,299.0740740740741,74.46296296296296,0.037037037037037035,0.46296296296296297,0.7407407407407407,0.37037037037037035,0.16666666666666666,0.3333333333333333,0.37037037037037035,0.8148148148148148,0.8148148148148148,0.25925925925925924,0.42592592592592593,0.1111111111111111,5881.666666666667,750.2962962962963,1910.7407407407406,568.5185185185185,No,0
PRV55982,4,4,750,187.5,192.07203509794616,400,20,0.0,0.0,0.0,0,4,1.0,187.5,0.0,0.0,1.0,187.5,0.0,73.25,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.5,0.75,0.5,0.0,0.0,750.0,267.0,2367.5,772.5,No,0
PRV55983,22,21,119670,5439.545454545455,10515.614909571714,39000,0,8614.0,391.54545454545456,523.5919646581157,8,14,1.0476190476190477,5698.571428571428,410.1904761904762,0.36363636363636365,0.6363636363636364,5439.545454545455,391.54545454545456,73.9090909090909,0.0,0.3181818181818182,0.7272727272727273,0.45454545454545453,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.22727272727272727,13814.545454545454,1259.090909090909,1220.909090909091,496.3636363636364,No,0
PRV55984,392,282,126120,321.734693877551,648.8195466483339,3300,0,830.0,2.11734693877551,11.3919478495872,0,392,1.3900709219858156,447.2340425531915,2.9432624113475176,0.0,1.0,321.734693877551,2.11734693877551,73.72448979591837,0.00510204081632653,0.4030612244897959,0.5943877551020408,0.4260204081632653,0.18877551020408162,0.35714285714285715,0.46938775510204084,0.7270408163265306,0.8010204081632653,0.34438775510204084,0.25255102040816324,0.11479591836734694,4340.6377551020405,538.469387755102,2436.5561224489797,700.280612244898,No,0
PRV55985,58,52,19270,332.2413793103448,686.0490573821278,3300,0,50.0,0.8620689655172413,6.5653216429861265,0,58,1.1153846153846154,370.5769230769231,0.9615384615384616,0.0,1.0,332.2413793103448,0.8620689655172413,73.48275862068965,0.017241379310344827,0.5172413793103449,0.5689655172413793,0.3793103448275862,0.10344827586206896,0.29310344827586204,0.41379310344827586,0.6896551724137931,0.8275862068965517,0.3103448275862069,0.1724137931034483,0.08620689655172414,6511.724137931034,529.3793103448276,3450.344827586207,942.9310344827586,No,0
PRV55986,232,212,65390,281.8534482758621,722.2239073646138,8080,0,660.0,2.8448275862068964,14.612218956314873,0,232,1.0943396226415094,308.4433962264151,3.1132075471698113,0.0,1.0,281.8534482758621,2.8448275862068964,73.6896551724138,0.01293103448275862,0.375,0.5775862068965517,0.375,0.2025862068965517,0.27155172413793105,0.3620689655172414,0.6853448275862069,0.7413793103448276,0.30603448275862066,0.27155172413793105,0.10775862068965517,5128.4051724137935,497.86206896551727,2310.905172413793,674.2241379310345,No,0
PRV55989,2,2,150,75.0,7.0710678118654755,80,70,0.0,0.0,0.0,0,2,1.0,75.0,0.0,0.0,1.0,75.0,0.0,64.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9220.0,1568.0,1760.0,345.0,No,0
